time,user,rating,comment,votes
2023-01-22 22:33:50,BATIGOL927,4,电影用CG复活了达叔，和华仔在戏中数字生命的概念形成互文，也完成了华仔达叔的最后一次合作。,254
2023-02-04 20:34:25,戒游戏ing,5,这电影才8.2？！！网友们你还要看多牛逼的电影？！！开什么玩笑？！！啊啊啊！！真的牛逼啊！！扶摇直上九万里卧槽卧槽！在月球上遥望地球故乡卧槽！！回来看了解析以后，我整个人都麻了啊啊啊！！这电影整个故事牛逼！制作牛逼！这才8.2分？靴猫那鬼电影都有8.2了！！网友们还要看多牛逼的电影才肯给8.5以上？！！,91
2023-01-26 00:54:29,尾翎,5,刘慈欣凭一己之力把中国的科幻小说提到世界水平，流浪地球凭借一己之力把中国的科幻电影提升到世界水平,154
2023-01-25 10:29:18,城乡结合部,3,爆米花电影就不要强行上价值观，这种东西是润物无声的，反复强调就会让人反感,297
2023-01-27 11:41:39,懒残僧,5,鉴于我目前对局势的悲观，实在是害怕我国再也拍不出《流浪地球2》这样的片子了。目前电影我刷了两遍，第二遍看完回来，周喆直在月球危机时的演讲，我始终都在回味。“这是一张断裂又长好的股骨化石照片，在原始社会中，一个人的股骨断裂就意味着死亡，没有水和食物吃，没法抵御野兽。但是这个股骨化石长好了，就说明有人照顾他，提供水和食物，保护他免受野兽侵扰。这种互帮互助的行为，标志着人类文明的诞生。”人类的赞歌，是集体的赞歌，也是勇气的赞歌。从团结对抗野兽，到团结开垦土地，到团结面对天灾。从家，到族，到国。在东方，自古就有三支箭的故事流传在各个国家。一根筷子容易折，十根筷子这不断。然而曾几何时开始，“团结就是力量”被不断的解构。社会越来越向原子化发展。而《流浪地球》系列，再次唤醒了我们的集体记忆，吹响了号角。,129
2023-01-22 16:43:17,宗城,4,《流浪地球2》结尾说地球要花费2500年，流浪到4.22光年外的半人马星座比邻星恒星系，在那里安置新家园，我愣了愣，想着怎么这么熟悉，这不就是三体人的母星，半人马座α星附近嘛。合着流浪2500年，就是要告诉三体人，咱们一起搬家吧，您别费劲征服太阳系了，太阳完了，地球完了，好嘛，你们三体星也完了，那我们一起卷铺盖走人吧。,85
2023-02-09 22:21:34,Gordon,4,想单独给刘德华五星，无论是对智械危机的呈现还是生命的哲学思考（以及演技）都让另外两条故事线望尘莫及。如果吴京线是可有可无的，那李雪健的故事线就完全是在拉低整部电影的水平以及刺激我的尴尬症发作，摆脱不了喊口号式的表演，但是算一算年份其实他演的是个90后.......,41
2023-02-05 07:33:12,Lisa Lisa,5,李雪健如果没有演老年罗辑，将是三体宇宙里一个巨大的损失,48
2023-01-22 13:36:30,戚阿九,5,信女愿吃素三年 盼破球3早日开拍上映,300
2023-01-24 16:50:09,Sucre,5,中间所有五十岁以上航天员出列的时候 我哭了。。。这种担当恐怕是一种中国人特有的品质吧,168
2023-01-29 10:09:37,buyhighselllow,4,这电影没有图恒宇这条线 估计就是两星,77
2023-01-22 12:30:06,汤加伟,5,太好看了，第二部是第一部剧情与特效的plus版本，建议重温一下第一部，第二部的台词与第一部的联动太多，好多泪点。李雪健老师因为鼻咽癌动手术，声音有问题，电影用了技术修复了，不过有一处使用了原声，大家可以找找，这是个彩蛋。达叔的出现也是用了AI技术，太感动了。刘德华的女儿叫丫丫，佟丽娅（丫丫）正好扮演他的妻子。上面都是电影的彩蛋，我来讲讲我的彩蛋，电影中把国贸给淹了，刘德华看到国贸贴的小广告，房价6.6万/平米，现实中我也在国贸经历了相同的场景。电影里出现了未来人留给现代人的信息（看过《信条》的人估计会接受这种设定，而不感觉到突兀)，这是不是为第三部做铺垫。,1036
2023-02-02 21:08:18,落花流水,5,看了流浪地球2，我为满江红这种商业烂片感到悲哀。,102
2023-01-25 02:42:50,CMGS,5,换诺兰来拍这片就上9分了，多一星给吴孟达吧。讲实话确实有观影门槛，3小时对膀胱的压力也挺大的，打不过满江红很正常。我个人是觉得文戏是很有必要的，3个角色都不是省油的灯，这次剧本完整度很高，破球的原小说远没这么丰满。至于在科幻片里面找物理漏洞就算了，Engineering Porn 的玩意没人在意细节的。总之国内能有这样的科幻片确实是跨越式的，至少我看过的片子里面不管哪国的科幻，破球2都是顶级的那一撮，太强了。,128
2023-01-22 14:04:47,婴儿葛葛,5,如果有跟影片质量匹配的国际发行，这部电影的全球票房是可以冲冲15亿美元的。,501
2023-01-26 23:31:08,rubber soul,5,一想到这是中国自己的科幻电影就头皮发麻 太争气了,147
2023-01-29 06:25:33,核仁烤排骨,3,这类片看的越多就越发现自己难以在宏大叙事中寻求共鸣，女人注定是这些宏大命题下的outsider。（旁观者视角的一点感悟：李雪健的角色真的太有那味了，凡别人提出实际问题必用一堆旁征博引亘古亘今实则假大空的大道理来放大屁，你跟他讲困难，他跟你讲情怀；你告诉他实验失败，他跟你扯黎明前的黑暗和一万五千年前的化石，闹呢…）,185
2023-01-25 14:38:53,宝宝不胖,5,郭帆导演把刘慈欣小说全拍了吧，球球了,146
2023-01-28 23:48:09,Valery,5,强调的是全世界团结一致的集体主义，比美利坚千篇一律的美国引导世界，超级英雄引导人民不是逼格高多了？准五星。关于人类股骨愈合的比喻直击人心，让人想到《2001太空漫游里》那条掷向空中的骨头。,90
2023-02-02 14:37:38,秦良,5,为什么纠结民族主义呢，这分明是因特纳雄奈尔,66
2023-01-24 18:59:05,私享史,4,续作有意识地规避了前作的很多槽点，特别是把前作严重缺失的“人、人性、人类文明和人文关怀”都补上了（宁理遗言：“没有人的文明，毫无意义。”），包括配乐也不再过重和煽情。剩下唯一的槽点大概是创作者无法主导的：出现抗议的城市都是在外国，遭到毁坏的地标都是在外国，展示民众的反应还是在外国。扣掉的一颗星出在剧本上，虽然故事编造得到位，但是三个主角三条主线的并行叙事既缺乏有效的关联，节奏感也不太好。【仙桃金逸】,77
2023-01-24 23:53:34,Louis_YY,1,被评分骗去浪费了3个小时。杂乱无章的叙事，幻灯片一样的镜头，预告片一样的叙事情节，充斥全片的莫名自豪感，李雪健这角色是在学X教授吗，毫无来由的自信，大无语。花钱让一群老外跟着跑龙套，台词更是尬穿太阳系。感觉全程被拽着鼻子跑剧情，就这还一群人嗨的不行，这就被夸成世界级科幻？求求你们多看几部好莱坞的科幻吧。总结一下就是：稀烂,455
2023-01-24 15:35:16,Anastatica,4,这算是一部好片子了，但不是我的观影取向。要不是为了刘德华，我肯定不看这个片子，所以他一出场我就热泪盈眶。随着我的长大，我非常厌恶宏大的叙事，因为那个时候人不再是人，这非常残酷。很多时候我们接受的教育都在告诉我们奉献，告诉我们要考虑未来，告诉我们人多力量大，告诉我们就应该追求所谓可贵的真实，我非常痛恨这样的价值观，这不值得鼓吹，如果根本不考虑人本身，一切是为谁呢？还不是为了虚无的东西。先阻止日本往海里排废水再说吧。,67
2023-01-23 16:12:37,lindsay,1,就这还8.3分？我不理解。太难看了，差点睡着,720
2023-01-25 06:23:19,冬惊,5,制作宏大，想象力惊天的宇宙爽文，全程无困点，脑子不够用，为中国科幻点赞，为我们的共同好友、编剧杨治学点赞！虽然片方因为预算问题最后没有再找我翻译第二部，但依旧要支持到底！,55
2023-01-26 06:01:55,袁裤头儿,4,四星给到全体制作组！真牛逼！中国电影工业！随便扯点题外话：如果这件事真的发生，我们可能需要解决的问题大概如下：行星发动机质量检测不过关，经查发现是承包公司私吞公款；发动机建设工人工资迟发，集体上街讨薪；多个支持人类智能延续计划的公众人物被怀疑是外星势力；地下城房价居高不下，生存物资严重稀缺，年轻人纷纷表示自己是最后一代。,56
2023-01-25 11:31:30,马掰掰,4,吴京这次又要替全人类去死了！！！说进步了吧，确实进步了，更会做特效了，故事框架打磨得更立体了，也做到宏大叙事了。问题也还是老问题啊，浓度太高的国家主义、个人英雄主义都大大削弱科幻片最高级的浪漫感。吴京扁平且尬、沙溢道德绑架、李雪健就有一点点“恐怖主义”了。女性角色继续当绿叶且边缘化，还好刘德华和宁理两个角色挽着全局不致崩溃。,59
2023-01-23 19:06:29,Laven,3,郭帆你自己说说你能数清楚你用了多少次走马灯展现全球各地人的震惊/感动脸吗？我反正是数到第四次就放弃了。咱尬的那套来一次就行了，非得来那么多吗，你让生活在此时此地的我怎么共情“世界人民大团结”这七个字。还有啊你那些个外国群演能不能别说这种标准化听力英语了，好假啊，能不能说点地道的口语，把乱七八糟的cg钱省省用在文本上，你就说“妈妈我想回家”这句话你用了几次？咱把这些问题都解决了再考虑第三部ok？//但是，还是值得一看的，谁让我是机性恋呢。其实第一幕的节奏还可以。550C一接入响起阿拉moss的主题bgm我直接冲了！还有moss bgm混入女童声哼唱这个设计也挺喜欢的，头皮发麻。莫总剧情全程高光，整个人设狠狠hold住！很爱！,231
2023-01-29 10:55:43,liloablulo,3,1、坐在我边上的哥们当看到沙溢喊出50岁以上的出列的时候感动的稀里哗啦，我不明白这哪里感动？有年轻人愿意去不让去，50多岁就比20多岁的命贱？2、主角团都是有资格进入地下城的那一半人，那没能有资格在流浪地球中活下来的另一半人在干嘛呢？在家里听收音机为主角团欢呼，还是在帮另一半人建造行星发动机吗？3、有意思的是影片中的反派都说英语，友邦是俄罗斯人、非裔和法国人，看得出影片的政治立场是中国成为第三世界的老大，并拉拢英美政治核心外的西方国家。但是南亚、中东、非洲等地区只能以底层群众露脸，在连电视机都配不起的家里听收音机被动获知中国人拯救世界的消息，这不又是我们讨厌的英美的后殖民主义叙事吗？影片从宏观上没什么大毛病，可在很多细节情节上细思恐极。,139
2023-01-24 22:26:55,沈入忘🌟,3,"把李雪健那些片段删了可以加一星，把煽情和废话删一删控制在2个小时可以再加一星。前一个小时我觉得无比难看，莫名其妙的感情戏。但看到后面我觉得那是有意义的，再宏大的叙事也需要真实的个体。在人类存亡之际，正因为每一个个体有在意的人，人类才有可能找到出路。",61
2023-01-25 14:34:46,A L E X,2,看了看时间，两小时了到底讲个什么？好像这两小时不看也毫无妨碍。无语至极,164
2023-02-01 18:41:57,乔西达多,5,明人不说暗话，我想坐太空电梯,64
2023-02-01 01:52:01,Ryankly,2,特效好不好和好不好看是两码事,137
2023-01-25 14:25:17,星间絮语,5,成为了流球2北美票房的贡献者。在美国电影院，全场都是中国人，看华语电影，是一种很神奇的感受。电影结束以后，全场鼓掌。,145
2023-01-22 12:33:58,老计,5,笨笨扔下飞机笑死我了,435
2023-01-28 17:41:41,Dumpling,5,如果科幻电影史上榜单上没有流浪地球2那我肯定会怀疑这份榜单的真实性,146
2023-01-29 22:10:04,深谋论,3,我实在接受不了30年后的手机和现在长的一样,89
2023-02-01 23:34:02,渡边,2,得分全在特效上，故事真的一塌糊涂。恨不得每场戏都是宏大高潮煽情戏，慢镜头大场面，几句尴尬的台词重复再重复，煽情可以，这一直煽仨小时谁受得了。,62
2023-02-05 15:54:07,timoranc,4,唯一没有想通的是，数字生命和流浪地球计划有什么矛盾的地方，两拨人各搞各的互不干涉就是了，还可以节约地下城名额,49
2023-01-22 12:24:11,12,2,跳来跳去的故事切换，其实没必要花观众3个小时，好失望，观察了下周围，除了看不懂的孩子，就是坐如针毡的大人,650
2023-01-24 20:06:03,ladybird。,4,特效很好 但故事线好散,70
2023-01-22 17:12:19,吉吉,5,达到了好莱坞级别的工业流程，在叙事上又摆脱了好莱坞的个人英雄主义模板，如果流浪地球1还有运气的因素，流浪地球2真的走出了中国特色的科幻道路。,451
2023-01-29 20:31:03,lara,5,感恩不是3d。硬要挑剔的话，内容太多，需要花钱二刷。,107
2023-02-19 18:17:04,芝士猫,3,强行千钧一发是我最讨厌的电影情节,70
2023-01-23 23:00:48,复数模,2,这评分还能比《满江红》高就离谱，这里面绝对tmd有猫腻！如果说1是惊喜的小破球，2就是赶工的大烂球。整个观影体验可以用“遭罪”来概括，看这个又乱又长的电影是遭罪，看着满电影院的人因为电影又长又难看而刷手机聊天屏摄提前离场更是遭罪。我真的很喜欢第一部，如果创作团队不好好吸取第二部的教训的话，真的没有拍第三部分必要了。问题实在太多了，结构安排有大问题，最吸睛的特效也没多好。夸张点说这根本就不是一部完整的电影，全都是一些碎片，虽然这些碎片里也不乏有一些良品，但是整体上来看还是太失败了。创作团队对宏大叙事的野心太大了，但是没这个能力根本把握不住。天呐好久没有因为看完一部电影这么心烦了，以上评述带有强烈的负面情绪。,276
2023-01-22 17:27:53,Ricciary,3,李雪健的角色去掉我还是愿意再多给一颗🌟的,253
2023-01-26 00:16:09,KuonjiAlice,5,"太浪漫了,是大概只有中国人才能拍出的一部片子",114
2023-01-27 13:06:28,poplar,1,1.刘生前没有成功，中却要强行点火，如果刘没有成功， 强行点火地球分裂，怎么办3.北计算机中心这么重要的地方，为什么服务器全泡在水里？进了水还能用？为什么没人看着？为什么只派二位电脑专家进入，结果还全死了。但凡多进去几个人，也不至于腿被压住了也没人抬柱子，知道水下作业还不多带几个氧气筒？4.月球核弹那里更址，为什么要解码?各国竟然不知道自己的密码？,274
2023-01-28 16:49:36,reLax,4,还是那股味儿，中国人都是好人，中国人救全球，国际友人演技出戏，部分表达很尬，个人不怎么喜欢，全程propaganda。信息量大所以细节表现不充分，容易漏一桢细节就看不懂，特效和灾难片滤镜没得挑，甚至可以再延展。,63
2023-01-28 20:04:29,魏知超,3,剧本太粗糙了，矛盾点也太多，无论哪条线都讲得不清不楚。编导的包袱重了，得接上第二部，就非得重点讲刘培强这条线不可，如果只讲图恒宇这条线，可能会好很多，这条线挖深了会很有意思。,84
2023-01-22 22:28:06,大海里的针,5,大年初一首选这部电影果然没错，确实比1更好看，郭帆导演牛比！影片几大亮点：太空电梯；短发女神王智；对数字生命计划和流浪地球两种方案的探讨，就像宁理演的马老师在遗嘱上画的∞符号一样，让人拥有无限的想象空间！影片的世界观比原著丰满了很多，传递的价值观也格局很大，期待第三部。,76
2023-01-26 22:11:40,雨落天秋,5,顶级特效大片，不输任何漫威电影，这票房要是输给一个室内剧本杀电影那真的是中国电影行业的悲哀。,81
2023-01-30 15:13:23,easeful,5,与第一部相比，简直是质的飞跃。这种进步，不仅仅是技术和影像层面，更重要的是叙事方式和精神内核。这是一部纯中式的科幻片，主创团队显现的自信，远超第一部。看完既震撼又激动，甚至觉得骄傲。,59
2023-01-29 00:40:59,淑芬,5,只能说碉堡了，干翻满江红，弄死易大佐。,91
2023-01-22 14:56:06,ZeonGin Sou,5,想对比些什么，却发现国内这个领域压根没对手可言。前作公路片更为大众，本作史诗片更具磅礴，通过互文详写完善世界观。国人情怀始终贯穿其中，处处是浪漫。当然，作品本身是年轻的，高概念，大场面，火花四溅，但结构松散，叙事较弱，不乏瑕疵，幸好，即便如此，仍旧让人感觉到澎湃的能量。强烈的工业感里面每一个螺丝都透露着“希望”。,234
2023-01-26 21:32:25,宅蘑菇Moku,3,▫️美术和视效的完成度依然超出预期五星优秀，多线叙事故事组织我倒是觉得还好，但为啥要频繁整那么大倒计剧透？保留一点惊险感不好吗！！▫️哪国拍的就哪国拯救全世界别国人都是半傻子的科幻片通病没改，把吴京春晚小品式愚蠢脚趾抠地恋爱剧情砍掉，慢吞吞爹味领导煽情演讲砍掉，片长至少优化25%且可看性提高不少。▫️全篇角色爹味冲鼻，女性角色均可总结为“妻子和女儿/无自主能力”，不是被结婚送花对象、被癌症被车祸、被拯救，就是背景板、提鞋小妹等。几乎没有一个派得上用场的就对了。▫️不是女人看男的一眼，你就想着她要跟你结婚，OK？都2023年了这种事情还被拍出来当笑梗引起强烈不适。这些厌女歧视，不狠狠的骂回去，再过50年男人还能这么拍电影好吗？不要小看媒体的影响洗脑能力呢。,92
2023-02-04 19:06:44,柒,3,三颗星全部给特效，故事讲的真的太烂了。,68
2023-02-04 20:23:16,vera,3,但是女性角色还是只是妻子，秘书，等待被拯救的人,85
2023-01-24 16:45:41,🫠,2,人类命运共同体？是人类中心主义吧，更准确的是男权中心主义吧……吐🤮,191
2023-01-23 12:03:31,Kakipany,4,第一部的前作 最感动的画面是50岁以上出列,58
2023-01-28 23:54:15,默语生,5,太遗憾了，技术环节和工业化程度有多出色，就反衬剧作和内在价值的问题有多明显。我觉得主创还是有点不自信，仍然停留在量大管饱做加法阶段，鲍参翅肚浓油赤酱的，又巨又硬，不清爽不简洁，缺少克制力和做减法的勇气。吴京线在这个故事里没有提供新的价值（相较第一部），国际政治线也主要起“总结中心思想”作用，戏剧冲突是过家家水平的，不如以刘德华线为主轴展开，把吴京当作勾联第一部的彩蛋，减少戏份，毕竟一个商业片故事里塞三个主题关键词很难讲得清楚，但刘线又很可能关系到第三部碳基硅基之战，也不好全讲完了一点不剩。导演剪辑版砍掉的几十分钟对于故事节奏的影响也很明显，现在这版像个哑铃，两头大中间细，视觉奇观集中在头尾，中段过场推进就难免给人漫长疲软的感觉，不够连贯聚焦。四星半吧。,42
2023-01-22 14:12:05,火口幸存者,3,大刘对郭导说∶来来来笔给你，你来写。Ps∶550w=Moss……上一次看到这种非主流梗还是n 55!w !,283
2023-02-03 22:29:00,氵,3,作为科教片合格，作为电影不及格。为国人的电影审美感到悲哀,82
2023-01-27 11:42:17,门柱,1,我对集中力量办大事没什么意见，但是这个电影里所有软的东西实在太次了，国产综艺感，抖音笑点，不足以被叫做电影，实在反胃。,71
2023-01-24 18:24:43,哎呀妈呀脑瓜疼,3,看了大家的评分我怀疑看的不是同一部流浪地球,271
2023-01-24 20:54:10,红豆♥,4,笨笨，你可是一条军犬！5555555要是可以和爱的人一直生活在数字世界就好了。俄罗斯的核弹没有保险笑死我了😆,48
2023-01-24 00:27:19,S.woohoo,5,这制作谁不说一句世界顶尖！极致浪漫！根本不是壮志凌云2那种个人英雄主义，而是属于人类的。很多小对白太妙了，三百人准备去牺牲后李雪健问你觉得公平吗，550w认为最好的做法是毁灭人类，人类最极致的秘密都用在彼此毁灭上…不过就算面临全人类危机，我也不认为世界各国能停止互相攻击，尤其是漂亮国。,176
2023-01-25 23:04:10,圆圆,5,都给我去看！真的不夸张，后劲可太大了，让我打六星！郭帆牛逼！我想说的东西太多了，从“太有钱了太奢侈了”到“这太他妈刘慈欣了”到“文戏居然也这么牛逼救命啊”到“MOSS真他妈辣”！！！各种轴承、阀门、按钮、摇杆的转动，几十种核弹按钮/扳机不同的质感跟声音，片中比比皆是，质感就是这一秒一秒的细节堆起来的。非要说缺点的话，世界还不够残酷，反对派尽管炸了一个空间站，但在我看来还太过温和。POV的衔接还不够有机结合。但还是好爱，让我买周边！门框还有火力攻击！护盾+安检+门挡+电击......天才设计我已经说倦了！最后祝愿李雪健老师长命百岁！,134
2023-01-22 12:03:04,汤糕,5,"妥妥的和而不同的文化自信，j20su57并肩战斗，j20掩护su57，对比上个月的外星村落械斗，不知道高多少。看看我们的和合文化，对面还在搞F22干J20的意识形态，高下立判。最终，吴京月球扛核弹头，刘德华水下插网线，印证了教员爷爷的话，可上九天揽月，可下五洋捉鳖。当然还有我们元宇宙拯救地球的升华，对面的格局终究是越来越小了。",416
2023-01-24 20:08:02,meprattleon,3,"国旗下讲话按头输出意识形态附赠propaganda，2058年价值观依旧原始乡土，情感呈现只有男性视角，视觉不错，内核过于自大。Universe：who the hell are you, human beings?",250
2023-01-22 18:27:09,火少,5,中国电影融入中国文化，中国价值观，中国思维最强作品。没有之一。金砖五国俄罗斯，印度，南非，巴西的都有比较正面的特写。说英语的国家和日本都属于在联合国会议里比较沉不住气对中国主导的计划叽叽歪歪的货色。实在是建议删掉有南朝鲜的桥段的部分。第一次在中国电影里看到灾害干掉欧美建筑，心里还挺爽的。流浪地球2是值得再看一次的电影。中国式的内核符合我们中国人的观念，更是在电影工业上跟好莱坞的差距从20年，追到了现在距今只有10年的程度。追上的10年只用了4年！相信观众也用满场和好评致敬好电影！最后夸一下沙溢，综艺咖，电视剧咖，驾驭这个角色还挺棒的！,404
2023-02-19 23:25:45,xibayo,3,让50岁以上领导先走！不愧是科幻片,69
2023-01-25 22:16:00,天鹅骆驼,5,两个哭点，生老病死，民族大义的责任。一个小细节，2058年，50岁的出列去点爆核弹，刚好是00.90后呀,72
2023-02-04 08:24:44,VIC,2,这哪是什么科幻，分明是充满意淫的童话和打了鸡血的神话；在宏伟悲壮的主题面前，使坐在荧幕前的你感到无比卑微渺小，带着羞愧不安的心情恨不得飞进电影里面和英雄们一起“牺牲”了。,71
2023-01-25 12:39:30,mu,5,个人认为是近二十年来全球最佳科幻片。,144
2023-01-29 15:26:04,马得水,4,能不能把外交部发言给去掉…,62
2023-01-26 16:28:07,书荒菌,5,牛啊，开始输出意识形态了,96
2023-01-26 23:55:12,摸鱼校尉胡八一,3,想讲的故事这么多却还是放了不少无意义镜头，导致节奏太拖沓。三线叙事分散割裂，缺乏连接互动，图恒宇的线有点意思，刘培强的线平庸套路，周喆直的线爹味十足。更希望看到为何在数字永生和流浪地球之间选择后者、如何看待人类存在和延续的讨论，而不是各种煽情和自我感动，「中国人一定完成任务」。配乐一般，视觉特效空有宏大没有美学，另外，真的忍不了老是用PPT大字倒数个没完。,131
2023-01-27 01:12:14,啊星,3,一会好看一会难看的…,90
2023-01-28 07:52:58,科西老实人,5,都给我站起来，不准跪！,101
2023-01-25 23:02:39,沉山泥🐇,3,至少可以剪半小时废笔吧，剪辑师和导演真的该检讨，那些强行煽情部分太长了。还有李雪健那个角色，真的不是反讽内涵吗？最后还从轮椅上站起来了！真的一口奶茶差点喷出来。还有那宏大的自我感动自我陶醉自我牺牲，那不都是我们从小看到大的样板戏吗？凭什么五十岁就要出列，凭什么要丑化反对者（最后他们定为非法的数字生命拯救了真实物理生命）？其他都挺好，特效也好，是好莱坞级别的大片，虽然四十年后还在用现在版本的国产手机。,145
2023-01-25 23:52:16,censored dump,3,2.5/5 at 寰映IMAX，是一种灾难porn，连篇累牍又分秒必争的危机，撩拨着雄起的大国力量，让所有人都处在、或将处在末日的应激状态，尽管设定人类联合互助的国际格局，但如果看角色线，处处暗含“我们的人”叙事，在基建、牺牲的展示后，由貌似前Prime Minister的李雪健，完成nationalism神话的奇迹prophet：完成任务，无论虚实。最后一分钟营救的类型快感，从俗套的个人英雄主义，本土化为对“我们”的确认，就好像三体中的人列计算机，从量子到AI，都可以在更神秘的东方力量中化险为夷、统一战线，这种不会失败的信心，像一根越来越硬的义肢，代替了刘慈欣为硬科幻加入的派别博弈。这也像是创作的隐喻，全视角的、上天入地的镜头机能，维系着玫瑰光头般样板的情感，像吴京的脸一样，僵硬但是笑着。,44
2023-01-27 19:52:24,御疯剪刀手,4,三星半，国人的科幻片带入总是更占优势的，但是地球都要毁灭了为什么体制内那股味儿还是没变,67
2023-01-26 00:21:10,momo,2,中国电影新类型：科幻主旋律。套个科幻皮整点特效把我骗进电影院看吴京和刘德华两个大爹展现铁汉柔情？3小时的电影要煽两个小时情，想拍中国人力排众议挑战不可能那为什么不拍詹天佑修铁路呢？要看末日拯救地球的观众不如去看《切尔诺贝利》好了，那剧也就比流浪地球2多俩小时。什么时候能看到中国电影硬科幻？加那些语言梗谐音梗好笑吗郭帆你自己觉得好笑吗啊啊啊啊！就非得安排几个外国人在里头说东北话/四川话还得掉几滴眼泪是不是。开头的旁白是用烂了的，结尾上升人类的勇气可以超越时空是碰瓷星际穿越的。五分钟可以讲明白的流球1前传硬塞成三个小时，流浪地球3是不是要大战AI？随机生成3万个数字的密钥你在那一个个手打我真是要生气了,206
2023-01-27 01:41:11,嘉陵江上,5,如果说三年前的1是一部合格电影，那么2已经足够在电影史，至少是类型电影史是成为里程碑了。输出了一种完全不同于西方科幻的思维方式。,126
2023-02-06 21:46:29,飞死狗,4,除掉中国式尴尬和外国人强行降智外其他的貌似还不错,43
2023-01-22 13:52:15,恶魔奶爸Sam,5,本片好于美国所有的灾难片，尤其是后天2012这种垃圾,91
2023-02-05 16:26:41,土土人,3,一个吴京可以，一群浓度太高了,86
2023-01-23 09:06:49,不忠帧的暗娼,3,给三星完全因为制作层面，请郭导不要拍女性角色，你真的很傻逼。我很好奇那些认为这部电影是里程碑的，到底是因为什么？因为这部电影太碎了，全部笼罩在所谓更大更高更强的故事背景下，我感到很不适，刘德华这个角色切换成主角，也许才会更加有意思。 花钱进电影院看这个，肯定不亏，但我完全有权利讨厌这种故事。望一些人也不用急着说明自己多支持国产科幻。,254
2023-01-24 23:20:34,Da Vinci,5,比起国外的科幻片灾难片，外国人一遇到大灾的思维一定是带上自己配偶孩子卷铺盖跑路，主角则是凸出个人英雄主义也带上全家跑路，再顺便拯救一下世界，（一般主角会某个个体可以放弃其他所有人），流浪🌍作为国产科幻片视角完全摈弃这种狭隘的精英至上思想和利己主义者思维，中国人讲究家国天下，要走就全部一起走，作鸟兽散不是国人的第一选择，这样的思维格局是国外科幻片永远无法理解也达不到的，虽然集体至上的原则下也有着五十岁以上出列的个体牺牲，但总体上还是朝着人类命运共同体的价值观靠拢。极致的个人英雄主义自救模式和坚定的集体共存抗争模式都应该是好的解法，🌍靠着完全不同的格局思维走出了国产科幻片独有的套路，有人不满它又红又专的集体价值观打一星，我觉得恰恰要为这点打五星。,84
2023-01-28 22:16:35,tim3300,4,少点取悦中国老百姓的孤僻印象 可以在国际科幻圈占一席之地,50
2023-01-25 10:13:03,叉,3,一部被过载的创作意图所累的作品，其承担的能量或已远超出电影本身，成为有明确政治功能的超级再现系统。三个小时的冗余的叙事从内部分裂为两条对立的线索，即流浪地球和数字生命之间的路线之争，关键是如何处置人。虽然“航天科工+人工智能”是过去十年赋予家国叙事最重要的历史内容，但人定胜天的狂想，恰恰来自于那个非/无人（性）的年代，因此影片中的危机解决方案依然是被进化论集体主义、父权制核心家庭和语音层面的世界主义所共同驱动的，这让电影的高潮段落直接成为“揽月”和“捉鳖”的图示，完成对“坐地日行八百里”从何而来的解释。不过，电影暗示的恰恰不是道成肉身和意识上传这两条路线的对立，而是他们必然将有着复杂和长期的关系。正如电影的形式，此象征系统的建立也指涉了中/美-刘慈欣/好莱坞（或诺兰）之间的协商与耦合。,34
2023-01-31 18:53:51,老黑,5,刘德华这条线太精彩了,61
2023-01-28 14:07:57,光辉♫♬,5,当末世不再是赛博朋克、无政府主义、殖民文化、宗教霸权，而是家国情怀，舍小家为大家，那我觉得，这才是一种文化自信。,77
2023-01-29 15:22:08,Nauy,3,没办法被感动，反而为人类的自大感到尴尬。两条线交汇于对视，却随即止于擦肩而过，没能展示出两派之间的张力太可惜了，这难道不应该是科幻的内核吗？以及肉身赴死和力排众议的桥段，白瞎了“流浪地球”的浪漫创想，不如改叫《月球陨落之我和我的大国》。（补：最近看了一些访谈，了解到科幻片背后的“未来定义权”等等，之前的评价有失偏颇了）,76
2023-01-22 22:26:49,路德维希,3,我朋友说，“像领导的讲话，又臭又长”。,292
2023-01-22 12:00:48,褪到黑色,4,长得好看的人理应拯救世界,113
2023-01-24 17:23:40,Hier Tanze,3,老年精英主义，民意是个屁，法律只是暴力。数字生命方案不经民主审议，被保守主义精英政治判为犯罪，激起政治合法性危机。解决危机只靠镇压和技术进步，只会重复性的口号、顶住一切压力固执己见，我们的人永远不会失败的妄想。点火、点火，不给理由不讲沟通的威权。一方面强调跨国合作协力共存，一方面最后都听中方意志。丑化一下非我族类，强调一下中俄无上限，再展演一下集体主义赚点眼泪，但叙事上本质却还是吴京的乏味的、情节重复的个人英雄主义。倒计时的设定不断提醒受众，结局从一开始就已经落幕，地球必将拯救，数字生命绝对的坏，政治家讲几句责任，一意孤行，最后一定是救世主。刘德华线好看是因为冲破了这套叙事结构，被精英政治的“现实点，人死了就是死了”所唾弃的数字生命表达了自己的生命力，虽然在彩蛋里又被做成反人类为系列续命。,68
2023-01-28 17:57:58,范进next中举,5,看之前很好奇居然票房被某片超了，看完之后，我觉得根本不用比，不是一个量级的，但凡看过的人都不难得出答案。,106
